ID,Is_Lead
EFPXEXNM,0.22210638983206776
F9NTMBPT,0.05512625086885062
SSNEUWM3,0.12732911034772626
7B5QJSO5,0.05548603527420623
ZPYBANP4,0.024460634997416433
5F5WTWTY,0.0435610763736831
RCAUSVED,0.043760721424956545
YMHQHZ85,0.1554935128541506
IFKHGMXT,0.5143605188609317
MAJ4LBGV,0.04924641603815784
MSTIAN9R,0.06517878884998411
HBBWYIVR,0.03967874780718797
H9F2GKAS,0.01977353953219191
SW9XDQGT,0.048963536070497
XBHMGRTH,0.06163119763683848
UPAJKODY,0.12933063741742323
KG5Y753D,0.05603261284519892
HNOHXUBU,0.8407982061955783
PPEDMME9,0.08897079216366391
EPRLDNDP,0.021936648102380545
JMEQ7EJY,0.03322911760826074
ZGJ7RKZJ,0.06161753780593178
XMHNYFKF,0.04997941332390593
HDGW3VBC,0.024079951713942442
KUEGFUQD,0.8516984471461897
PFPB3BV4,0.09494885905263531
KWDAG2QV,0.80867317006222
JXAMOGXC,0.059552395893187546
GUQAMV77,0.26645925820760874
OEE9TUJX,0.15078310825397429
7DQM9RYV,0.23661567445465764
RJN4SQPC,0.06286250540798279
4VBJS4YI,0.8321477175815085
TUGFQBDR,0.02042564420214079
P57K4FO6,0.532906699055357
OGXWTSYX,0.04719886352521234
JCW3J453,0.06274228257256773
NIRBQBCZ,0.3430335938912693
CYNNWXWY,0.8385379863326899
ARBTAZHK,0.04133146546977409
99BPFSCB,0.17719641279897147
HWVB8XMX,0.02127862223572051
5A6ZZHUG,0.19442383822588072
PYOPNKQG,0.05552730254141797
I4GFCSRS,0.04131397025165433
PBDQBBKJ,0.15985614591124211
HOWOGXDW,0.44178103655867695
CAGCM2JZ,0.0525153840599247
KMQTYRBS,0.09663154186252758
DWW9DFQY,0.822790428476619
NOKBRJJE,0.857198994797377
KPSTJW2C,0.3652462748084307
TDHMGPBP,0.17879421337013848
UYKD4WAF,0.05121955484823748
HZETZZA5,0.06323848109891272
S8Q6PSCA,0.993404951302896
F3FMUTJD,0.07579899395734505
K9REPHI7,0.05196074586094853
U93E5BKF,0.39334262102117706
K7JC38DQ,0.0774820471831266
6ADUICJA,0.05750511701143937
JJTBAQUQ,0.046659242511050726
VZCPAWLH,0.04046691847264369
SX6OEMCV,0.4562429662397287
ZPCZBKQ9,0.36554623016835075
FXEG4ENI,0.022672232350778344
I42C3VR8,0.16526918569355084
BRASM2PD,0.024917046942469618
V7OGVRSN,0.09363375312832317
FRT9APDG,0.05657355194639375
7OWUVI2P,0.852645816575974
WN2GQNPP,0.36542216117082715
HHUVAAOS,0.03852591811002437
BB5RATRO,0.07111621182233793
HAMG4WXG,0.8485427991932594
JUQVNC78,0.0704413191763831
L73NAWON,0.06038273309073089
4Y7AN56B,0.19070834582078655
PYNVNS6N,0.05773504645610767
4FOMJBEB,0.022656535099431344
WTEEBJQG,0.08151397606976853
YXVBYEXQ,0.31991484350856514
FF8SX7I5,0.5257019690428324
LQESS65R,0.051851465872280754
AV3U8I6U,0.03380842842530296
TUGPORNN,0.32149806876249554
O27AUR6S,0.14845205617408952
HNWRUDTA,0.05633221528463506
HKAQAFZX,0.06427022855008498
G5DUFHVN,0.07107468275087842
NMCRT52L,0.2356705515424662
HTTT4EWP,0.09396154960319036
UN6DWMEE,0.06326270139687343
HVZ9MR8X,0.029469637615739085
BXENEDJ9,0.30120301952064166
9BBRGAX8,0.05318989782077842
J7IHWILB,0.04204061271649154
8HGAQXFA,0.05284693986782471
NBCATZZ8,0.7977284055376171
FNQVPWTD,0.07427949456023736
N8WGEWCM,0.055766591176617704
GKAGDBXB,0.8255077035567134
6AAQJS9X,0.0359455695441557
F4JS26RF,0.09723619209149018
FNUUCJTT,0.33412122096201236
DJL9XA63,0.04945146629180307
NHVLAXFS,0.06468814940019563
2YJKNUHG,0.04855842014859533
KBUAVYFW,0.018805319619438248
HAQHPSYH,0.8892327062985385
AI4ZJPVD,0.022524872937150463
U32UC3CW,0.054398853497326566
H2BZY7KC,0.05112959650530091
AGX7UOQW,0.04457758124666081
TKXRSDBZ,0.07518439740888538
5PD79WF3,0.318286768995939
BFPZSBQP,0.5398961796075159
M3HFN7CI,0.06881238917410455
9XMEA2JA,0.05814352237470541
B64FJYFU,0.4562480600183867
773EJEVS,0.8369390455575364
AMOZHCPG,0.8155912090041606
JG4K3XRN,0.8296621940872466
NSWY9Z5O,0.03943299530816058
W99C4RBS,0.16925612933540396
KNSW4W4I,0.10750652360364077
FAMWWLB8,0.0936671906231794
XYFLXWN3,0.18139521338213754
QDJUPLIB,0.05641914175081407
2AADNEZ3,0.06865045387062069
JUOGYEZT,0.13426754442092176
KAPJSXJQ,0.06912805505358874
WYY53DCV,0.11281506684473122
UCBHMWVW,0.14005259786414104
5BRZERYE,0.06018162102353572
EBBWKCZ3,0.05672370123535074
2KZUHPGS,0.2266592713417045
UWJ8ZRPL,0.13637986774852845
6JB9DFTV,0.7758524532715905
B8ADSMSZ,0.5190847019506416
EE6UHWLW,0.2514995877088863
H37ZP9SE,0.08005709550348489
AQYKFREW,0.053139096312075584
5EFRSKZX,0.8568082620626915
KP46DFRW,0.05838301196559461
5YHVUTRW,0.23131349855258232
YKCNBX5N,0.1119152299970832
NAGGMEO8,0.0228713252646082
A3PQKFFF,0.04480939277694486
R7MPOXHF,0.023607887292668737
CPWZQYAQ,0.0889456458608212
L7WYUKR3,0.01952076737336446
XQGWT2HC,0.056122384751743526
89B8V5AC,0.3352689942968372
C4RDEBCE,0.05897545693904983
QIMK9BMV,0.02034486261945407
ZGDRWGGF,0.07192248785158464
6OEHB2PY,0.8680518543644629
ZZYTQXPR,0.04546773524099117
VLHIQXJR,0.0754260035695283
KXYAQGHZ,0.04862851126610661
6HAJGEJD,0.2535849187544733
NEQA7UWJ,0.07872543594455259
JWTUCCI7,0.19985830279097333
5FGP4K2O,0.05062078885957583
DWFNLYNY,0.8741671040604908
S9BYDCF5,0.8821483726417512
UZ9RHN5J,0.0450116090524777
AW5NB4LZ,0.044446076513519665
MVQCR6WD,0.46615633118467037
GYFMLBCC,0.5132275951912495
3EDUFZHT,0.05701322505399234
J8DGUMII,0.06615934576962239
XD5INGG5,0.5226548699659843
YEWUF5AT,0.05996108402725008
FXLB2U9F,0.11871552479013489
AJ7F9YAD,0.048623260793188655
BUUHO2HW,0.43379362971639257
QECOWQCC,0.2655586561655322
CESXZ35K,0.4683809669528033
RAFJMUXS,0.04196735305525312
4VL9FVKA,0.19409570966431705
PSSIZJRD,0.044895702228045065
FFYGZGJU,0.11860837626875964
ELRYQVVJ,0.05488395991639164
P3MBJUNA,0.8335086634128346
MBQESM54,0.8686049938970732
FMGFGFJB,0.05435754694072606
MVHC9YET,0.23591001181438953
PTY9WCSB,0.050889672261961776
TJFN69RS,0.0499754876938507
5HTKRFTE,0.8265713204719862
TYQJNP2U,0.6305673789795725
PGPMEDMA,0.047118076670637735
LJGEBA3P,0.07712679431960784
KQKS6RGJ,0.8609584661734972
J8VNZMPQ,0.10436922461665371
4F47GQVA,0.023220372244723952
LXKNVDUL,0.06957021225083473
HJFKKPGT,0.3998615430397279
HVXFF7ZC,0.03395063026875484
V9IZHPTP,0.02105548666318814
MMOKDAYX,0.8125950765971878
GEDPCFS9,0.05588271734803768
H2MMZVCM,0.05730739533626156
SJ5DFPNX,0.8343986968842511
AIHCSPV2,0.036148066310489266
EEGASWDD,0.07225234382863857
8SQSWUJQ,0.15419342170309808
UAC5MKDK,0.045875290853824774
5MVWYM2H,0.16265415650956755
46EN5EZP,0.18653675701392847
UB8PORMK,0.17722150943371223
6W7SYF9G,0.053120148049240895
6LOY2MVF,0.06144885715459538
G3JYJVIB,0.049512533722212315
HJNBGWFT,0.1518999741841171
DABKJHBY,0.05310479095787163
YKEWC8BO,0.023691657012423775
GSMNRWFA,0.04057866668895124
ANLMCWBQ,0.0534840515750504
ARBIYQBY,0.06566840788031482
BVQWFVUY,0.5027968788084918
NWYEUZBO,0.05202830612069208
VGVDEMR7,0.056982576452315595
8QJPQXIP,0.8383522428058013
DMPK5ZNM,0.021864503693215125
PGAWGXXD,0.1876133388784454
FMZX5EBF,0.10905357214948014
WVJCZCZQ,0.05622132448090514
2WHSD5JV,0.8507470651396416
FQXNBWBI,0.08483940570259943
FQAIOQLJ,0.07470665826714876
KHHXYAD2,0.24742248746742607
YEKBGM83,0.9972302132680186
83MDQXNN,0.19368276762873443
LJWCSF9N,0.01884674315201589
JAACNPXG,0.07098487711134077
3GGYRPU3,0.20157684256944147
KBWY3YCU,0.8574621511621732
UBMKTOVA,0.05135358072359859
5Q3ABRMQ,0.04275302561288709
KXZEPXRT,0.0869153928975099
W5996C6I,0.05735792483149392
EDUQ3U3N,0.09564344221287034
AT4UTQRZ,0.4209793743562038
KE4RDWBU,0.38184271136737774
A6OUNSKK,0.8940489042066315
H6YTV2CD,0.08134936678907091
LKPPSPBO,0.36308671519668806
ER7AMKHB,0.05248763768861847
XT4JQXN4,0.05485755867860287
JHTXZEIL,0.2050894889180599
DLHAERKV,0.07682791896391394
BTKBT4W4,0.8479702869436943
4NKWXVQS,0.042811479304268145
6DDG6THK,0.05170965333914289
R8T9YQTG,0.049761201221997994
XFYS8NAK,0.8434635238368509
MXCJVSYE,0.042354601166113656
3FUSBFUH,0.13164388348090528
WNJFVNHH,0.07624485432877967
VGGT6V8V,0.06139425745935344
KGCPMXIK,0.3864846277242511
3KTDYQA5,0.05401355311198916
JBYY8EJX,0.33714270575835253
N2DPNNSY,0.05502722306583345
27WNPTSG,0.41021573830956154
7WJTRDQA,0.0655434230796887
588MVPMJ,0.053015084060798204
JXJB3WHK,0.17266738340411233
OL27BKBB,0.8349442237376509
WVRNCV6J,0.08042092781572474
UO8NBFNB,0.1257963220037803
T7BNR2US,0.7809879573203112
K6CJZ4DM,0.0654333553685868
CFZRZCJJ,0.05732030653888885
FKM63YEV,0.047073040431958105
XWBMVOZN,0.5150268397020183
6ZZSGWDX,0.08908669422279557
4AMLCXSV,0.17605154885544694
D3JY9HVV,0.050149226194378976
KZYKEX3O,0.0477292398882496
49QB6TP5,0.2700006069083504
EACJYN2M,0.22181486994864535
SHKKQUFV,0.05683018568721818
S4JCMBGO,0.20267787104139123
ZBQ5EEEO,0.051177606882506166
O26LSJYH,0.13924353863420796
ESJNVWGW,0.16382891205258493
CKWHSXSZ,0.13759037673782748
KEWASTX9,0.037995010373980835
8W9NREUU,0.05112702130572605
6NZL5QAA,0.40278309592540784
KUHCRKAG,0.064779619704211
H5P4KNFB,0.040155906917419076
H5S8NP9M,0.29671194608411267
VSBHF2UT,0.05911030040018986
WQGDA9UT,0.020450992357733337
2KW3P35E,0.2847492632524616
FZFMYALE,0.05067699409765628
OMSBDUGA,0.050863505909367175
J8XVDIXV,0.05329415761635752
HRXRHVUM,0.04947126155314652
GQTTJWSE,0.18355665745385943
ZFBDYK3D,0.11550125998773843
HKTPV8O5,0.055421083782014685
LH76TIXU,0.07126790835954952
ZTTDJSXC,0.05318204504963446
PVDRVMNA,0.8346590685079958
KBSSQFMA,0.7947981146191004
BKSJBL3B,0.04435737076065737
GHT2WVRR,0.8454540502306506
YBHDH2YC,0.04968835762638328
4QX2RXKC,0.04678807542999071
FJHQQPG8,0.6110568317078715
WAQ7GICO,0.43462590149240227
ZZKDQYB2,0.16728121161865603
HIXVTXH4,0.22694386711866782
YTD8JWXM,0.8573715169815996
C67HUXJK,0.056006329210571394
BM4XUBJN,0.268597099743613
BCF555BN,0.06944455298430749
HFL84DDX,0.0882472277252746
HV4ZVL8U,0.21708464155260132
6UKME2XQ,0.12984092702689234
GFXVYS7L,0.0464743340540413
CUKTMRFT,0.16202719516801578
RJQQQPHD,0.8873124604480919
UUAGABHB,0.05696027794841061
AARE2YRE,0.9900136435139477
N2GVBWQA,0.1244128856442837
GSO8ED49,0.06491929315668361
BGIOYWN9,0.10816302163403088
YVCXFTDM,0.07428489498443357
2Z7ZFBUX,0.5457192970878915
RTM5HSQF,0.047363691213467674
SVF5JSOB,0.02832309346140373
C2Z5CYCK,0.05534087852074544
HNNVCOHK,0.32743078272860926
MQYMXAPE,0.1243946219735198
8FS8PZKJ,0.47205086283182585
D4H7XYMM,0.3106110621585654
HXMKB624,0.8047230382130248
IXA8U5Q5,0.4269246941137981
JEVCS7WA,0.02159831917280376
FDRVFGPH,0.05255017888822934
XSAK49KM,0.04366188973265922
HOHFHEZZ,0.20157696562163713
3KOUMYWT,0.02066829694344466
57YYM2X9,0.8482343408860396
2KORJBST,0.8588077912706633
7TB6CFXL,0.25358983477382246
3RCBHZBX,0.052361659214256055
5OPBSE8I,0.04877044528824977
66MDCXLS,0.8344053371700416
AWNRSPG7,0.050143129563800654
VWYKWCLK,0.01998434649460619
PQFBSXGE,0.17362856483501787
77W6XG5W,0.2977745264421737
73DJFOH2,0.0536222852796507
GQLVXCSB,0.023604407492825816
VKIM9DDE,0.4143209492750519
AHDZSN5W,0.36337293822562156
XPHDZPTO,0.4315323359382946
NWBMDF5X,0.08515540832234267
FDSVJXOE,0.032325811963705584
NH8KAXHQ,0.3840766578310104
HNH9BHYW,0.05163419932373295
UZMAPMJQ,0.834178553922955
IVRNQJAU,0.06417329270157071
SD8YXVKF,0.059898877650471256
TZMJYTA5,0.058173218803681995
K7E7ZQSH,0.863288984722353
JWIA2IXV,0.057814946540105
HDQEBFV8,0.13561332937423046
QBQAP96A,0.8775813832332151
G7DT6L4H,0.05429273762479564
JFIMFQ7R,0.06621132268359023
7VMEX7RP,0.02021052959384733
ZEN9RFTF,0.32774468215712965
BBXJBRSW,0.054896396342804174
JOQJ2SU3,0.39356293579438373
ZZRNTSAZ,0.17996297147954488
MRMDEULR,0.023658005003771715
Z3MCYQDE,0.859200340440115
F6X3TFTE,0.1452310663389734
W2RQBUYF,0.15207141964458687
4GMHDGD9,0.17262606152175014
MQFNQPNT,0.056535926901173504
BPZA8SYW,0.8427241154589735
7HRR3NPB,0.05880763301868453
OQ75TJIR,0.5595449746794015
7DXPDSEX,0.3525008910427787
LV66CXXN,0.016681061259564693
EZ7HGHAU,0.04464016619360574
DV6AM69U,0.026146541987074126
TXB8DFLV,0.4864007117187691
WGZ4WBUZ,0.16294146940712206
ULNGL8Z6,0.05332394210854538
URKES6YZ,0.0577742066932003
PKQLJDWS,0.057800820641364895
T5MO36VH,0.06821075118684503
IUF4RGAM,0.04858945480885973
5XDXIAVC,0.4246740536018559
NUISBF4Z,0.10448645005022347
MT5VA2KL,0.07573035268333107
MHZ98DLH,0.13793230312511717
PKQJ8HYA,0.022236222218766588
4CP3WBQM,0.8973916098395855
RR6ZZETP,0.29359822605978536
JQQJ2CD5,0.2924679264666912
CNPCZHQ6,0.04392091444462852
FQTMKAIN,0.1533948661915123
AA3DU8CU,0.05626556274936761
NWDJAOXE,0.04729054967908394
KD62M4S8,0.18287847173210003
LMTIWM9S,0.11213516936340194
DCMJYTDD,0.03825591047503779
CACITBA5,0.17099293933976767
HPTW7YWA,0.9793328282899667
GHTGAUQQ,0.11690761873921385
ANSLURAB,0.37304052335715265
KAZYTLK5,0.053012510878813354
NHKFNAJ3,0.275343049526831
3YR3W6VJ,0.05323281938596443
A5MZFYET,0.3153843669657089
35DSMQQZ,0.24970104841157226
7H4H4WZT,0.07057824664152858
DRHIMWE4,0.05221017504853006
EY2NQLJT,0.3854572659931966
LOQGCXUX,0.053658175421879575
Z8BZFDCV,0.21204564375992943
DQCZZT2D,0.05558923602790095
G35GPHB7,0.3398806851975267
JLAVLQHN,0.05820541471090504
EXCDKPBP,0.02301841931730971
ETPKNESP,0.03354787234179202
BCSDW7H5,0.06289838832592375
PZNYJCKU,0.04925526889250518
WFB9HVDW,0.023932865318743432
BONDTZQC,0.8782378086197932
XYJ3OCES,0.13063692799896282
GMN7WZAK,0.16416218857271692
C5ZMWPTQ,0.3131162721047611
Y4H5KJUQ,0.8479688989339065
U6T2D8TS,0.0550089255140814
EGYCJ27Q,0.01942185632631869
JFPTVSEG,0.8581877443008716
KUQXWBGM,0.5221994017296827
D2K4KYQH,0.0740861037073588
AOSGTUGA,0.25591791954798504
I6GPHJ6T,0.8655211196807664
ECB6RRMX,0.06652077864163762
XYJGLM7P,0.054905815914901096
WJPQ3CA3,0.02164189257977092
AVCXQ3HR,0.065000931283892
E3GRKXVX,0.46332676407221735
CNXHBTZO,0.054384426813069056
HWATF4BR,0.8896103104873965
6D4JCPN5,0.04129958626627423
C7O3NWA6,0.13845917520622872
VZLVPXZK,0.11862839816961795
LCKSQCCC,0.10426109402954567
6ISNFWQF,0.34488243865476975
BGYJAYZS,0.12842586478354368
ZDW9MYZQ,0.05346893622948995
JLWAQJEY,0.4763171744293701
2TBQUCOX,0.0512917404612914
GGSTHIVA,0.07219942042298916
FEYVTO6C,0.42114556557316474
QXHEKCCL,0.8939370552147082
NESCGMVY,0.05511948082215329
VKYQWVDK,0.17375715137074213
44U2CNXU,0.8682535313832516
DTSLJSMA,0.9927746049425923
CEBBHXEQ,0.06201687637978076
BRWSHMSZ,0.49087079030058167
NPD4YB7A,0.043364222626332355
HZBSJYKM,0.826010165010677
TRKZ9QJY,0.06414525888576322
B9TVN7WG,0.0744610241685833
KVNSKD3F,0.06385484192791818
AHHSS4G6,0.025051215852025258
MGXGZU9V,0.045411521328141066
GFGNKXMA,0.046476319417191034
XHFUFPBY,0.845082183629373
KWJWXQJM,0.032720079707813564
29DL3MJZ,0.04871088474622595
2SYNDSVF,0.1433574127176552
XLW3VAYW,0.8284137727863601
ZACFNVT4,0.10649079195697232
KX2ORY4F,0.03443993318262843
GE87FFWO,0.898119365020486
C2D3NSJJ,0.05823617550749322
5PQRX92K,0.8834362174393093
HEYRKBZB,0.13868085369270833
SPCDJ6GH,0.4349774101929258
KSA2H2EF,0.021497108061873764
WUXKNUHX,0.21278656050567207
IAKAG5TF,0.08169153351692679
8ZJQBAO5,0.7338465287393259
HCZHO83O,0.2792169511356407
HYTBVUXR,0.27607222666306497
H9AHXMXY,0.2652302427273544
GINR9Z5D,0.05630547879908762
GS8T8INN,0.20178303856514535
H9C688TM,0.047727934644873474
QPZPHYBX,0.047802552940208506
LAEHDULM,0.8450000213036795
HMO3ZFAB,0.3718118895187238
BARDZHZ5,0.18983367714565813
DASR3P5P,0.07524737142877
9YNHO4IE,0.13103411025856654
8F7VRRCH,0.46520470408906345
TMXVEZMH,0.9973869911551466
WLTMIV7R,0.05287804902157595
RNWDPT9F,0.8667206249316133
HEZSWBZJ,0.022331937680739468
ZZ5UWCZM,0.40987948970929833
PH5VSJ5S,0.04461491258426656
4DVTDSES,0.24712577871748034
NUGWZRFM,0.23246946763470389
BFJHM44Z,0.8570256303491347
KWQ2JOFY,0.04452798895336142
HNCGGH6E,0.3020974629972562
PNG3LAUY,0.3198186455380033
8E6D4BEW,0.19185372353765623
8FLVACNJ,0.9922504570368051
XEWYGL73,0.05619989892762835
BOMREUJH,0.8697250967310627
AJJZCBTA,0.05101474792800406
ETUEY8AK,0.04585896219280637
SUCYEYMP,0.5677361225962694
BWZSMRVK,0.14084603371045293
QF62HNHS,0.05468272609751209
OVMW7GRF,0.07738213642780051
VVBX66UZ,0.055302461882652656
5ZASMQUT,0.08717319504081564
DANYD9MJ,0.18970136488850248
WHXUKG2F,0.9946062661163337
9JUEJWVM,0.5982134173737057
5UNYOZKH,0.06903119465016735
94IRF6KQ,0.534855544713031
G78KMZYF,0.02042084523022046
2USJP87M,0.10375171584612711
MBSNJQDR,0.06355460256353704
KSJGMPPK,0.05407240879747485
RRYGJZGP,0.0208367865349826
UWJGT8L8,0.053093644403904544
MB7AQGEA,0.022441284801318052
DBA5E8K6,0.17636550691478625
EISV2QBA,0.07408758957873823
2DXDFVEN,0.8603134464979229
ODEJFOET,0.01901955418001288
LGZVSVTW,0.4136430864945201
JKAGET33,0.8401554163158427
ENHL3TFY,0.2626305892604149
D9AUKLKL,0.3129150377870423
EZHPVPX9,0.04650569810463931
BKXJTB4B,0.05406185036312222
C7GHYD6N,0.051750552949167444
HSXKU7AV,0.31302362522640925
7VWK8JCK,0.06139094388505656
9J3HJ4ZZ,0.0563044726271289
J8KA2DFW,0.16890088110246945
TBVVQPKS,0.02061784417913979
39K9DZ3R,0.05595322370343767
MBOSIWYL,0.17568257721627722
FHOY3RV2,0.22388302199158677
GFDDV9MA,0.10625939594389566
NPLHAL6P,0.022509439336299206
CUTQYU6D,0.10449716767648645
TR2XNGV8,0.03687463651671702
ICDB9MJD,0.05764403048673531
NPRAMPRX,0.03548611565882699
ZMCHO59B,0.25174034815554824
FBU6SZTT,0.036839338331511706
POMMJJT2,0.502584239481099
LQGIR53Q,0.12778200017049152
REVX5NSG,0.09242933017089094
XA9WXBQT,0.05391775601721155
2C7FYTF6,0.643330902403844
CWUW6WVE,0.057670237677276276
D5GLFZV7,0.019794928265440097
ZUEPNJY9,0.21730910401905862
SREARGAZ,0.2178520018797948
MV9XM2NK,0.07636595499302279
ZHX4BT23,0.2798679811986048
CY4ZFCBZ,0.056632795391793764
3HDWP5SX,0.7845359492863128
HWKYHSRT,0.05266466013000253
YEFE3DVA,0.3901360694787307
8MOVKEGS,0.46836361809523175
J9D7RXNG,0.03914811549104051
2MY88TNV,0.16380636923694875
PY3KSCVD,0.1426585711663372
CQCMSN4X,0.017769986000361133
YGZEWMQX,0.054174121665275056
KUYVK3GQ,0.054258146238832294
6AEQDKQH,0.0668464458635525
CCI4WCSE,0.8538163111750101
C5XDWZ2I,0.05620396379834125
K3UTNDWY,0.04253176350441629
QBYWMP6R,0.4395413465584958
69RPHDQD,0.062475561750561986
8BHFW3HX,0.05881850699699988
SLKDNWWW,0.05231692254193028
NBXZ8ZJI,0.8072052564514617
4ZPINTGB,0.054978075200377875
SJ5UXFVK,0.8071137565405049
AVVXEMTW,0.1244446158956973
D6D8TL4B,0.21431308912276087
LEJUD7HD,0.3438824050096714
AWRUV75S,0.05086530886686821
HRZNNMEH,0.33725782190132125
QLRCBUTD,0.2057253998528674
PQLH2FNQ,0.8799876445837682
4WMVINYG,0.10060644647805345
G8F3NMOP,0.07050888475067307
2DGR62AL,0.847122837791382
XH5K4UBZ,0.10835126324032647
NDL6I3W7,0.5367116399739122
EJQW3W8C,0.05862690039035827
U7DJMVVA,0.15992557399470797
N7TAZVGR,0.05321455465597566
OXJ57GWG,0.18124261940983963
TD6FVK6X,0.03671755933155725
EPUWR3IL,0.8597925882310089
KESVBAEJ,0.22910786359242058
36ZRXIQR,0.8098229821140321
4EXHMCBV,0.048668972540867196
W7DJXYGZ,0.05369322412417149
HBX45VEC,0.051795464767936186
P2YBTZTX,0.5391028647945412
3AQP6BHO,0.5943192653642962
LFUWOVLB,0.0521853060837912
KK4RMVRB,0.05164587301387848
IQZTKPWA,0.040180302983980204
JCMNWZ5T,0.0461457538054407
4BXBWGFN,0.0586856999913572
X4A8RGBW,0.06038382766297322
SCKIYEFA,0.08987052469070908
EZ2YOM4F,0.8878878943092754
6AFGIPFD,0.052512603376600145
WZ8WZV2I,0.07159311545450081
8TZ7IKJ7,0.8826399338514554
UYX2NK3S,0.06942433608129345
SHZ2RIGT,0.20900192595211764
SGD2YCS7,0.01928657321140706
SUDP7EKY,0.4878585977997859
68H8U443,0.18424673709929712
HQYRGEPK,0.05338213177934345
EJFDM9QQ,0.05335873871611107
EWHUXIZ8,0.2814424458206709
RZFSNGLY,0.49725187728569786
V53UXEPV,0.05781160997801879
WH7YEZVF,0.05446228114654694
D8MZERCQ,0.034248411782909424
D2C7MAKV,0.05185806899075965
GBFUXGMK,0.28699484691981114
4EAQLAHE,0.05779950050589691
5BTOLQ8N,0.24829751847796122
YWW96ED9,0.8520150498884425
QWOSNMO6,0.04625075146278769
JT7FPXS9,0.03075987380496676
RKFL7ENR,0.2102345339886068
MFMBVC7F,0.06590745241773878
5MYGPDSE,0.10026438840057467
8L7CZEX5,0.49355477536891335
AAYQKHEK,0.04545200337897734
NSQSRJHT,0.05106748732405633
Z7BDNC4P,0.827609520129267
LZ9BUCM6,0.02066703048638989
DZFPEFOT,0.08032535031028287
FH3LYJEM,0.023128781162465625
FV2F5FLP,0.050344274434402966
5MBWVHSW,0.841240623803909
MHNTSAZS,0.065544174796965
5XFYHY5H,0.04584931408033677
XV2S5J4R,0.20896770787452507
O6VKVXNS,0.04853827504346389
FELYXM6F,0.6304974871586431
QTAVFL7K,0.04511480988047724
8NSC9JGR,0.8583178879283293
JKHBCHBZ,0.06718975392856351
IGWDMO8G,0.021732329012023863
M94DCBTT,0.22963890531185882
MYVUVURN,0.19372561365146806
CSZFGSLD,0.17266004842244848
PB32DTTZ,0.410740903695757
DJS4TS8X,0.3366912992636066
UBNI6Y9A,0.04521262639878343
YEAJGR2D,0.8469815541548765
MBTLMC3V,0.02278428290188317
SK33ESMR,0.034874413047056574
JANHYVYZ,0.20605874181509956
YPBTQ2UG,0.8605181649570631
K992HUDY,0.8784533008512936
5IBH5JPP,0.5594024058289099
4BHKQQW7,0.6728708467406361
UAZLHQJA,0.059034177569274524
JQVBDTFX,0.019192594520724172
7STMCUX4,0.1808372507970526
JNSII63T,0.05770163619516608
PBMYFNXM,0.834963544691355
V7TSID4W,0.39809570699646507
6R2FNVCG,0.291982921672027
BD4SOBD6,0.8256289151727937
TKGPIWMU,0.4154632573064392
RH8RJ8LJ,0.053333786213259876
OE5YJFBD,0.07817711590991253
PV3WRDVW,0.28886821740020235
3BXZMCRY,0.8198378897063037
AR2FQVNA,0.05501175721273288
VZUVMFGH,0.04205098786646168
JCJEPHKR,0.06280317519961609
FIYYHS8M,0.11108599129134336
H6C7EXET,0.4676177847466323
ZKJBWFX8,0.021813336549843125
3VWWRKSG,0.0436569312580386
IHFYVQZD,0.042377140426529916
F7KOVNAX,0.4645222841469677
4ACPNABB,0.06097655859255358
ETS5UEEM,0.8362453009140983
KDANNPNU,0.042199944229067636
S2NEBJHF,0.022147496652016152
XNNTCHQP,0.020716490621394218
74CZZHVO,0.04378729212822261
7VN6QFJ5,0.05409990308434341
MVTN72ZZ,0.04334341912194582
SNTGS5HK,0.044924354937002066
BWKARB4G,0.060012590561687396
WBWTFHRE,0.050801696502526264
ITEYTDJJ,0.22918136697823255
HLYSHVP8,0.864138319812616
7TAZUCPK,0.0499687783195088
YE6DE8T7,0.039204740719829365
QYC8NSDP,0.05030678801699301
PUOTYV3M,0.04643618883432879
RYVGNCY4,0.9914815683303996
TLN2MW23,0.8686033420018733
NTDRMXBB,0.24765682426381636
CKJ3JMCK,0.04758418036458247
4CSYTCHJ,0.12658259876977235
IU7ACXID,0.1715014741388339
9SAPQJRO,0.8809166103711747
859YEFBA,0.019811490390795113
LEDCQW4E,0.07305965079895665
D39SJ4MJ,0.3929401625416886
FECFWMPY,0.4775864136593869
HUCTQ8PU,0.02506731728963408
MBXXXYGR,0.06470873531813282
9IZHCFAR,0.2671460535549984
8F2TRR87,0.8401628628621374
NGWGPUQM,0.09936152926098661
WZUI7PQJ,0.24788018074619025
EJQTPEPW,0.06757943098697558
EFECRRJU,0.05664719234736458
3GIKNVTD,0.08021541005219483
83KDYFN9,0.06445457578037897
Q8FX54NS,0.1322604319660789
CK7NUX5P,0.40609021171479953
FE9VEVNW,0.05138480348573518
76W4TQUA,0.023955275026168954
CBT9FMTP,0.06370143949317487
6OXAYMEY,0.0934405153870465
PW3ZT9FD,0.04748435169910681
BIOTMFFX,0.017519276759620988
6IJQMYBR,0.2921542110977372
4YWJ6ZCD,0.0525580120871275
TWHBWT6Y,0.18214429383153
KKMPLHZS,0.04654061220217903
GDNPI3DD,0.08320242981123838
TTCX7WQT,0.04559190462980687
PJCPMNHP,0.030901074345950866
I67XT4HJ,0.05257001098392507
BLMEFUWQ,0.5388269213244552
JNA2CXKC,0.04771314152695591
